Log file open, 01/19/23 14:22:30
[2023.01.19-22.00.00:827][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Animations\FP_Walk_Fwd.uasset was correctly added
[2023.01.19-22.00.00:827][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Character was correctly added
[2023.01.19-22.00.00:827][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Character\Materials was correctly added
[2023.01.19-22.00.00:827][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Character\Materials\MaterialLayers was correctly added
[2023.01.19-22.00.00:827][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Character\Materials\MaterialLayers\ML_GlossyBlack_Latex_UE4.uasset was correctly added
[2023.01.19-22.00.00:827][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Character\Materials\MaterialLayers\ML_Plastic_Shiny_Beige.uasset was correctly added
[2023.01.19-22.00.00:827][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Character\Materials\MaterialLayers\ML_Plastic_Shiny_Beige_LOGO.uasset was correctly added
[2023.01.19-22.00.00:827][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Character\Materials\MaterialLayers\ML_SoftMetal_UE4.uasset was correctly added
[2023.01.19-22.00.00:827][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Character\Materials\MaterialLayers\T_ML_Aluminum01.uasset was correctly added
[2023.01.19-22.00.00:827][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Character\Materials\MaterialLayers\T_ML_Aluminum01_N.uasset was correctly added
[2023.01.19-22.00.00:827][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Character\Materials\MaterialLayers\T_ML_Rubber_Blue_01_D.uasset was correctly added
[2023.01.19-22.00.00:827][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Character\Materials\MaterialLayers\T_ML_Rubber_Blue_01_N.uasset was correctly added
[2023.01.19-22.00.00:827][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Character\Materials\M_UE4Man_Body.uasset was correctly added
[2023.01.19-22.00.00:827][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Character\Mesh was correctly added
[2023.01.19-22.00.00:827][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Character\Mesh\SK_Mannequin_Arms.uasset was correctly added
[2023.01.19-22.00.00:827][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Character\Mesh\SK_Mannequin_Arms_PhysicsAsset.uasset was correctly added
[2023.01.19-22.00.00:827][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Character\Mesh\SK_Mannequin_Arms_Skeleton.uasset was correctly added
[2023.01.19-22.00.00:827][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Character\Textures was correctly added
[2023.01.19-22.00.00:827][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Character\Textures\UE4_LOGO_CARD.uasset was correctly added
[2023.01.19-22.00.00:827][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Character\Textures\UE4_Mannequin_MAT_MASKA.uasset was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FirstPersonArms\Character\Textures\UE4_Mannequin__normals.uasset was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Audio was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Audio\FirstPersonTemplateWeaponFire02.uasset was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\BaseMaterial.uasset was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\FirstPersonProjectileMaterial.uasset was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\MaterialLayers was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\MaterialLayers\ML_GlossyBlack_Latex_UE4.uasset was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\MaterialLayers\ML_Plastic_Shiny_Beige.uasset was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\MaterialLayers\ML_Screen.uasset was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\MaterialLayers\ML_SoftMetal_UE4.uasset was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\MaterialLayers\T_ML_Aluminum01.uasset was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\MaterialLayers\T_ML_Aluminum01_N.uasset was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\MaterialLayers\T_ML_FineRubber.uasset was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\MaterialLayers\T_ML_Rubber_Blue_01_D.uasset was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\MaterialLayers\T_ML_Rubber_Blue_01_N.uasset was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Materials\M_FPGun.uasset was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Mesh was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Mesh\FirstPersonProjectileMesh.uasset was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Mesh\SK_FPGun.uasset was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Mesh\SK_FPGun_Physics.uasset was correctly added
[2023.01.19-22.00.00:828][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Mesh\SK_FPGun_PhysicsAsset.uasset was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Mesh\SK_FPGun_Skeleton.uasset was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Textures was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Textures\T_FPGun_M.uasset was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\FPWeapon\Textures\T_FPGun_N.uasset was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Materials was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Materials\MF_ProcGrid.uasset was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Materials\MI_PrototypeGrid_Gray.uasset was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Materials\MI_PrototypeGrid_Gray_02.uasset was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Materials\MI_PrototypeGrid_TopDark.uasset was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Materials\MI_Solid_Blue.uasset was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Materials\M_PrototypeGrid.uasset was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Materials\M_Solid.uasset was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Meshes was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Meshes\SM_ChamferCube.uasset was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Meshes\SM_Cube.uasset was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Meshes\SM_Cylinder.uasset was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Meshes\SM_QuarterCylinder.uasset was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Meshes\SM_Ramp.uasset was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Textures was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\LevelPrototyping\Textures\T_GridChecker_A.uasset was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture was correctly added
[2023.01.19-22.00.00:829][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\Floor_400x400.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\Pillar_50x500.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\SM_AssetPlatform.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\Wall_400x200.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\Wall_400x300.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\Wall_400x400.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\Wall_500x500.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\Wall_Door_400x300.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\Wall_Door_400x400.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\Wall_Window_400x300.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Architecture\Wall_Window_400x400.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Collapse01.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Collapse02.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Collapse_Cue.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Explosion01.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Explosion02.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Explosion_Cue.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Fire01.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Fire01_Cue.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Fire_Sparks01.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Fire_Sparks01_Cue.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Light01.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Light01_Cue.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Light02.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Light02_Cue.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Smoke01.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Smoke01_Cue.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Starter_Background_Cue.uasset was correctly added
[2023.01.19-22.00.00:830][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Starter_Birds01.uasset was correctly added
[2023.01.19-22.00.00:831][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Starter_Music01.uasset was correctly added
[2023.01.19-22.00.00:831][752]SourceControl: Item c:\Users\scorc\Documents\Unreal Projects\Learning_Unreal\Content\StarterContent\Audio\Starter_Music_Cue.uasset was correctly added
