Log file open, 01/19/23 15:58:04
[2023.01.19-22.58.35:813][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.35:867][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.35:885][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_Bush.uasset"' (in 0.018s) output (107 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Props\SM_Bush.uasset

[2023.01.19-22.58.35:892][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_Bush.uasset processed in 0.079s
[2023.01.19-22.58.35:894][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.35:895][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.35:951][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.35:967][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_Chair.uasset"' (in 0.015s) output (108 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Props\SM_Chair.uasset

[2023.01.19-22.58.35:975][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_Chair.uasset processed in 0.079s
[2023.01.19-22.58.35:978][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.35:978][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.36:021][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.36:034][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_CornerFrame.uasset"' (in 0.013s) output (114 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Props\SM_CornerFrame.uasset

[2023.01.19-22.58.36:046][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_CornerFrame.uasset processed in 0.068s
[2023.01.19-22.58.36:048][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.36:048][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.36:101][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.36:119][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_Couch.uasset"' (in 0.017s) output (108 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Props\SM_Couch.uasset

[2023.01.19-22.58.36:125][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_Couch.uasset processed in 0.076s
[2023.01.19-22.58.36:127][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.36:127][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.36:186][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.36:202][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_Door.uasset"' (in 0.016s) output (107 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Props\SM_Door.uasset

[2023.01.19-22.58.36:212][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_Door.uasset processed in 0.085s
[2023.01.19-22.58.36:217][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.36:217][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.36:268][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.36:287][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_DoorFrame.uasset"' (in 0.018s) output (112 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Props\SM_DoorFrame.uasset

[2023.01.19-22.58.36:293][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_DoorFrame.uasset processed in 0.076s
[2023.01.19-22.58.36:296][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.36:296][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.36:353][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.36:370][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_GlassWindow.uasset"' (in 0.016s) output (114 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Props\SM_GlassWindow.uasset

[2023.01.19-22.58.36:377][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_GlassWindow.uasset processed in 0.081s
[2023.01.19-22.58.36:381][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.36:381][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.36:436][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.36:452][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset"' (in 0.015s) output (115 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Props\SM_Lamp_Ceiling.uasset

[2023.01.19-22.58.36:460][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset processed in 0.078s
[2023.01.19-22.58.36:463][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.36:463][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.36:518][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.36:535][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_Lamp_Wall.uasset"' (in 0.016s) output (112 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Props\SM_Lamp_Wall.uasset

[2023.01.19-22.58.36:543][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_Lamp_Wall.uasset processed in 0.080s
[2023.01.19-22.58.36:546][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.36:546][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.36:587][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.36:607][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_PillarFrame.uasset"' (in 0.019s) output (114 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Props\SM_PillarFrame.uasset

[2023.01.19-22.58.36:613][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_PillarFrame.uasset processed in 0.067s
[2023.01.19-22.58.36:616][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.36:616][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.36:668][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.36:687][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_PillarFrame300.uasset"' (in 0.018s) output (117 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Props\SM_PillarFrame300.uasset

[2023.01.19-22.58.36:694][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_PillarFrame300.uasset processed in 0.077s
[2023.01.19-22.58.36:698][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.36:698][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.36:772][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.36:797][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_Rock.uasset"' (in 0.024s) output (107 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Props\SM_Rock.uasset

[2023.01.19-22.58.36:805][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_Rock.uasset processed in 0.107s
[2023.01.19-22.58.36:811][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.36:812][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.36:871][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.36:887][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_Shelf.uasset"' (in 0.016s) output (108 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Props\SM_Shelf.uasset

[2023.01.19-22.58.36:895][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_Shelf.uasset processed in 0.086s
[2023.01.19-22.58.36:898][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.36:898][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.36:953][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.36:969][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_Stairs.uasset"' (in 0.016s) output (109 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Props\SM_Stairs.uasset

[2023.01.19-22.58.36:977][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_Stairs.uasset processed in 0.079s
[2023.01.19-22.58.36:981][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.36:981][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.37:035][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.37:053][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_Statue.uasset"' (in 0.017s) output (109 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Props\SM_Statue.uasset

[2023.01.19-22.58.37:059][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_Statue.uasset processed in 0.078s
[2023.01.19-22.58.37:062][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.37:062][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.37:119][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.37:136][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_TableRound.uasset"' (in 0.016s) output (113 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Props\SM_TableRound.uasset

[2023.01.19-22.58.37:144][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_TableRound.uasset processed in 0.082s
[2023.01.19-22.58.37:148][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.37:148][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.37:200][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.37:219][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_WindowFrame.uasset"' (in 0.018s) output (114 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Props\SM_WindowFrame.uasset

[2023.01.19-22.58.37:226][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Props/SM_WindowFrame.uasset processed in 0.078s
[2023.01.19-22.58.37:229][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.37:229][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.37:404][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.37:426][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Materials/M_Metal_Copper.uasset"' (in 0.021s) output (118 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Materials\M_Metal_Copper.uasset

[2023.01.19-22.58.37:430][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Materials/M_Metal_Copper.uasset processed in 0.201s
[2023.01.19-22.58.37:433][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.37:433][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.37:489][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.37:507][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Materials/M_Metal_Gold.uasset"' (in 0.017s) output (116 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Materials\M_Metal_Gold.uasset

[2023.01.19-22.58.37:513][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Materials/M_Metal_Gold.uasset processed in 0.080s
[2023.01.19-22.58.37:516][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.37:516][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.37:569][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.37:588][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Materials/M_Metal_Rust.uasset"' (in 0.018s) output (116 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Materials\M_Metal_Rust.uasset

[2023.01.19-22.58.37:594][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Materials/M_Metal_Rust.uasset processed in 0.077s
[2023.01.19-22.58.37:597][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.37:597][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.37:657][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.37:676][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Materials/M_Metal_Steel.uasset"' (in 0.018s) output (117 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Materials\M_Metal_Steel.uasset

[2023.01.19-22.58.37:685][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Materials/M_Metal_Steel.uasset processed in 0.088s
[2023.01.19-22.58.37:687][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.37:687][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.37:737][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.37:755][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Materials/M_Rock_Basalt.uasset"' (in 0.018s) output (117 chars):
cs:2@rep:Learning_Unreal@repserver:Scorchedflame@cloud

 CO Content\StarterContent\Materials\M_Rock_Basalt.uasset

[2023.01.19-22.58.37:761][  0]LogSourceControl: UpdateStatus of C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Materials/M_Rock_Basalt.uasset processed in 0.074s
[2023.01.19-22.58.37:764][  0]LogSourceControl: GetState: ForceUpdate
[2023.01.19-22.58.37:764][  0]LogSourceControl: ExecuteSynchronousCommand: UpdateStatus
[2023.01.19-22.58.37:823][  0]LogSourceControl: status (of 1 files, ShouldUpdateHistory=0, ShouldGetOpenedOnly=0, ShouldUpdateModifiedState=0)
[2023.01.19-22.58.37:839][  0]LogSourceControl: RunCommand: 'status --compact --noheaders --all --ignored "C:/Users/scorc/Documents/Unreal Projects/Learning_Unreal/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset"' (in 0.015s) output (126 chars):
